submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,15-16,0241,01,ALBERT LEA PUBLIC SCHOOL DISTRICT,Burmese,055,3,24,Freeborn                                     ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0241,01,ALBERT LEA PUBLIC SCHOOL DISTRICT,Gujarati,112,1,24,Freeborn                                     ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0241,01,ALBERT LEA PUBLIC SCHOOL DISTRICT,Adyghe,174,1,24,Freeborn                                     ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0241,01,ALBERT LEA PUBLIC SCHOOL DISTRICT,Karen ,129,75,24,Freeborn                                     ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0241,01,ALBERT LEA PUBLIC SCHOOL DISTRICT,Vietnamese,051,3,24,Freeborn                                     ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0241,01,ALBERT LEA PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,8,24,Freeborn                                     ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0241,01,ALBERT LEA PUBLIC SCHOOL DISTRICT,Quichua,170,1,24,Freeborn                                     ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0241,01,ALBERT LEA PUBLIC SCHOOL DISTRICT,Dakota,008,1,24,Freeborn                                     ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0241,01,ALBERT LEA PUBLIC SCHOOL DISTRICT,Bengali,010,1,24,Freeborn                                     ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0241,01,ALBERT LEA PUBLIC SCHOOL DISTRICT,Dinka,220,1,24,Freeborn                                     ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0242,01,ALDEN-CONGER PUBLIC SCHOOL DISTRICT,English,011,494,24,Freeborn                                     ,10,6,Outstate - Enrollment less than 500
F,15-16,0252,01,CANNON FALLS PUBLIC SCHOOL DISTRICT,Spanish,045,2,25,Goodhue                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,0252,01,CANNON FALLS PUBLIC SCHOOL DISTRICT,"Sign Language, ASL",042,1,25,Goodhue                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,0252,01,CANNON FALLS PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,3,25,Goodhue                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,0252,01,CANNON FALLS PUBLIC SCHOOL DISTRICT,English,011,1082,25,Goodhue                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,0253,01,GOODHUE PUBLIC SCHOOL DISTRICT,Spanish,045,35,25,Goodhue                                      ,10,5,Outstate - Enrollment between 500 and 999
F,15-16,0253,01,GOODHUE PUBLIC SCHOOL DISTRICT,English,011,598,25,Goodhue                                      ,10,5,Outstate - Enrollment between 500 and 999
F,15-16,0255,01,PINE ISLAND PUBLIC SCHOOL DIST.,English,011,1261,25,Goodhue                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,0256,01,RED WING PUBLIC SCHOOL DISTRICT,Iu Mien  ,061,2,25,Goodhue                                      ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0256,01,RED WING PUBLIC SCHOOL DISTRICT,Russian,040,1,25,Goodhue                                      ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0256,01,RED WING PUBLIC SCHOOL DISTRICT,Vietnamese,051,2,25,Goodhue                                      ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0256,01,RED WING PUBLIC SCHOOL DISTRICT,Bengali,010,2,25,Goodhue                                      ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0256,01,RED WING PUBLIC SCHOOL DISTRICT,French,015,1,25,Goodhue                                      ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0256,01,RED WING PUBLIC SCHOOL DISTRICT,Portuguese,038,2,25,Goodhue                                      ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0256,01,RED WING PUBLIC SCHOOL DISTRICT,Hmong,020,2,25,Goodhue                                      ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0256,01,RED WING PUBLIC SCHOOL DISTRICT,English,011,2510,25,Goodhue                                      ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0256,01,RED WING PUBLIC SCHOOL DISTRICT,Japanese,024,1,25,Goodhue                                      ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0256,01,RED WING PUBLIC SCHOOL DISTRICT,Spanish,045,88,25,Goodhue                                      ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0256,01,RED WING PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,6,25,Goodhue                                      ,10,3,Outstate - Enrollment 2000 or more
F,15-16,0261,01,ASHBY PUBLIC SCHOOL DISTRICT,English,011,245,26,Grant                                        ,04,6,Outstate - Enrollment less than 500
F,15-16,0261,01,ASHBY PUBLIC SCHOOL DISTRICT,Danish,009,1,26,Grant                                        ,04,6,Outstate - Enrollment less than 500
F,15-16,0264,01,HERMAN-NORCROSS SCHOOL DISTRICT,Spanish,045,1,26,Grant                                        ,04,6,Outstate - Enrollment less than 500
F,15-16,0264,01,HERMAN-NORCROSS SCHOOL DISTRICT,English,011,107,26,Grant                                        ,04,6,Outstate - Enrollment less than 500
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Russian,040,39,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Turkish,048,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Mongolian,025,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,"Khmer, Cambodian ",005,10,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,"English, Creolized",057,13,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Tibetan,073,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Tamil,118,25,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Ukrainian,049,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,French,015,11,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,"Sign Language, ASL",042,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Cantonese,108,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,"Ganda, Luganda ",095,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Burmese,055,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Spanish,045,437,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Twi,161,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Uzbek,096,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Kannada ,113,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Arabic,002,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Portuguese,038,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Hmong,020,120,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Finnish,014,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Konkani,114,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Telugu,119,19,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Vietnamese,051,16,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Marathi,116,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Hebrew,018,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Bulgarian,064,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,German,017,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Zulu,166,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Malayalam,115,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Amharic,063,17,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Fulah,066,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Japanese,024,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Tajik,104,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Hindi ,019,15,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,35,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,"Indonesian, Bahasa Indonesian",032,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Tigrinya,071,12,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Nepali,068,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Mandingo,302,11,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,"Kissi, Gissi ",273,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Bosnian,041,10,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,29,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,12,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Dutch,033,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Georgian,082,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Croatian,127,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Norwegian,034,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Polish,037,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Bicolano,197,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Gujarati,112,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Fanti ,159,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Somali,069,390,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Bengali,010,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Haitian Creole,085,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,English,011,5522,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Thai,047,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Urdu,122,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Korean,026,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,Swedish,046,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0270,01,HOPKINS PUBLIC SCHOOL DISTRICT,"Sarakole, Soninke",355,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Spanish,045,1374,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Hmong,020,27,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Kazakh,087,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Adangme,083,8,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Lingala,067,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,German,017,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,"Kissi, Gissi ",273,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Cantonese,108,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Pashto ,060,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Vietnamese,051,170,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,76,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Ewe,158,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Slovak,043,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,English,011,7541,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Efik,140,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Burmese,055,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Russian,040,42,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0271,01,BLOOMINGTON PUBLIC SCHOOL DISTRICT,Bosnian,041,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
