submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,16-17,0194,01,LAKEVILLE PUBLIC SCHOOL DISTRICT,Bengali,010,13,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0194,01,LAKEVILLE PUBLIC SCHOOL DISTRICT,Ekajuk,226,3,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0194,01,LAKEVILLE PUBLIC SCHOOL DISTRICT,Ewe,158,4,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0194,01,LAKEVILLE PUBLIC SCHOOL DISTRICT,Hmong,020,20,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0194,01,LAKEVILLE PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,4,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0194,01,LAKEVILLE PUBLIC SCHOOL DISTRICT,English,011,10056,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0194,01,LAKEVILLE PUBLIC SCHOOL DISTRICT,Twi,161,5,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0195,01,RANDOLPH PUBLIC SCHOOL DISTRICT,Spanish,045,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0195,01,RANDOLPH PUBLIC SCHOOL DISTRICT,English,011,659,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Bengali,010,82,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Kamba,088,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Swahili, Kiswahili ",070,34,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Slovak,043,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Anuak,103,8,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Lakota,110,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Oriya,334,5,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Grebo,077,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Oromo, Afan Oromo, Oromiffa ",074,30,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Arabic,002,121,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Kazakh,087,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Telugu,119,163,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Fulah,066,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Indonesian, Bahasa Indonesian",032,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Filipino, Pilipino",126,51,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Gujarati,112,13,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Spanish,045,1420,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Thai,047,13,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Afrikaans,001,7,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Cantonese,108,9,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Yoruba,075,16,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Tigrinya,071,28,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Krio,149,3,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Taiwanese,109,3,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Urdu,122,68,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Amharic,063,238,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Chinese, Mandarin ",007,196,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Russian,040,150,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Pashto ,060,8,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Ewe,158,8,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Arawak,079,4,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Hmong,020,91,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Tamil,118,87,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Kyrghyz,286,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Hindi ,019,115,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Adangme,083,6,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Farsi ,013,7,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Wolof,094,3,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Kongo,278,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Balinese,086,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Bulgarian,064,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Sindhi,359,4,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,English,011,23262,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Rajasthani,344,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,French,015,40,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Twi,161,12,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Hebrew,018,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Minangkabau,313,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Japanese,024,15,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Tigre,145,6,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Polish,037,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Nuer,076,7,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Marathi,116,13,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Konkani,114,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Tem, Cocotoli (Kokotoli), Temba, Tim, Timu",421,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Tibetan,073,5,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Sinhala,058,9,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Czech,004,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Romanian,039,5,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Turkish,048,5,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Italian,023,10,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Bosnian,041,3,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Kannada ,113,13,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Portuguese,038,10,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Khmer, Cambodian ",005,68,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Korean,026,23,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Serbian, Herzegovnian, Montenegrin",128,4,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Cebuano, Visayan, Binisaya",036,20,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Swedish,046,4,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Punjabi,117,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Danish,009,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Ukrainian,049,13,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Lithuanian,031,6,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Sign Language, ASL",042,13,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Lao, Laotian ",028,71,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Mongolian,025,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Hausa,144,4,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Malayalam,115,28,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Gio,242,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Sundanese,163,3,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Dakota,008,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Akan ,156,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Dutch,033,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Norwegian,034,6,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Nepali,068,22,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Kom,276,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Jingpho, Kachin",257,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Armenian,003,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Somali,069,696,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Ganda, Luganda ",095,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Vietnamese,051,312,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Bisaya, Basaya, Dusun, Tutong",417,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Igbo,065,4,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Burmese,055,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"Sarakole, Soninke",355,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Icelandic,022,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,"English, Creolized",057,18,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,Not Specific,052,5,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0196,01,ROSEMOUNT-APPLE VALLEY-EAGAN,German,017,7,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0197,01,WEST ST. PAUL-MENDOTA HTS.-EAGAN,Dutch,033,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0197,01,WEST ST. PAUL-MENDOTA HTS.-EAGAN,"Cebuano, Visayan, Binisaya",036,5,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0197,01,WEST ST. PAUL-MENDOTA HTS.-EAGAN,"Chinese, Mandarin ",007,11,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0197,01,WEST ST. PAUL-MENDOTA HTS.-EAGAN,Turkish,048,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0197,01,WEST ST. PAUL-MENDOTA HTS.-EAGAN,Telugu,119,13,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0197,01,WEST ST. PAUL-MENDOTA HTS.-EAGAN,Hungarian,021,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0197,01,WEST ST. PAUL-MENDOTA HTS.-EAGAN,"Filipino, Pilipino",126,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0197,01,WEST ST. PAUL-MENDOTA HTS.-EAGAN,Danish,009,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0197,01,WEST ST. PAUL-MENDOTA HTS.-EAGAN,English,011,3810,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
