submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,18-19,0077,01,MANKATO PUBLIC SCHOOL DISTRICT,Gujarati,112,1,07,Blue Earth                                   ,09,3,Outstate - Enrollment 2000 or more
F,18-19,0077,01,MANKATO PUBLIC SCHOOL DISTRICT,"Sign Language, ASL",042,3,07,Blue Earth                                   ,09,3,Outstate - Enrollment 2000 or more
F,18-19,0081,01,COMFREY PUBLIC SCHOOL DISTRICT,English,011,143,08,Brown                                        ,09,6,Outstate - Enrollment less than 500
F,18-19,0081,01,COMFREY PUBLIC SCHOOL DISTRICT,Spanish,045,3,08,Brown                                        ,09,6,Outstate - Enrollment less than 500
F,18-19,0084,01,SLEEPY EYE PUBLIC SCHOOL DISTRICT,Spanish,045,97,08,Brown                                        ,09,5,Outstate - Enrollment between 500 and 999
F,18-19,0084,01,SLEEPY EYE PUBLIC SCHOOL DISTRICT,Korean,026,1,08,Brown                                        ,09,5,Outstate - Enrollment between 500 and 999
F,18-19,0084,01,SLEEPY EYE PUBLIC SCHOOL DISTRICT,English,011,501,08,Brown                                        ,09,5,Outstate - Enrollment between 500 and 999
F,18-19,0085,01,SPRINGFIELD PUBLIC SCHOOL DISTRICT,English,011,553,08,Brown                                        ,09,5,Outstate - Enrollment between 500 and 999
F,18-19,0085,01,SPRINGFIELD PUBLIC SCHOOL DISTRICT,Danish,009,2,08,Brown                                        ,09,5,Outstate - Enrollment between 500 and 999
F,18-19,0085,01,SPRINGFIELD PUBLIC SCHOOL DISTRICT,Bengali,010,3,08,Brown                                        ,09,5,Outstate - Enrollment between 500 and 999
F,18-19,0085,01,SPRINGFIELD PUBLIC SCHOOL DISTRICT,Italian,023,1,08,Brown                                        ,09,5,Outstate - Enrollment between 500 and 999
F,18-19,0085,01,SPRINGFIELD PUBLIC SCHOOL DISTRICT,Spanish,045,3,08,Brown                                        ,09,5,Outstate - Enrollment between 500 and 999
F,18-19,0088,01,NEW ULM PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,2,08,Brown                                        ,09,3,Outstate - Enrollment 2000 or more
F,18-19,0088,01,NEW ULM PUBLIC SCHOOL DISTRICT,Spanish,045,34,08,Brown                                        ,09,3,Outstate - Enrollment 2000 or more
F,18-19,0088,01,NEW ULM PUBLIC SCHOOL DISTRICT,Afrikaans,001,2,08,Brown                                        ,09,3,Outstate - Enrollment 2000 or more
F,18-19,0088,01,NEW ULM PUBLIC SCHOOL DISTRICT,English,011,2005,08,Brown                                        ,09,3,Outstate - Enrollment 2000 or more
F,18-19,0088,01,NEW ULM PUBLIC SCHOOL DISTRICT,Vietnamese,051,1,08,Brown                                        ,09,3,Outstate - Enrollment 2000 or more
F,18-19,0088,01,NEW ULM PUBLIC SCHOOL DISTRICT,French,015,1,08,Brown                                        ,09,3,Outstate - Enrollment 2000 or more
F,18-19,0088,01,NEW ULM PUBLIC SCHOOL DISTRICT,German,017,2,08,Brown                                        ,09,3,Outstate - Enrollment 2000 or more
F,18-19,0088,01,NEW ULM PUBLIC SCHOOL DISTRICT,Russian,040,1,08,Brown                                        ,09,3,Outstate - Enrollment 2000 or more
F,18-19,0091,01,BARNUM PUBLIC SCHOOL DISTRICT,Ukrainian,049,1,09,Carlton                                      ,03,5,Outstate - Enrollment between 500 and 999
F,18-19,0091,01,BARNUM PUBLIC SCHOOL DISTRICT,English,011,705,09,Carlton                                      ,03,5,Outstate - Enrollment between 500 and 999
F,18-19,0093,01,CARLTON PUBLIC SCHOOL DISTRICT,English,011,427,09,Carlton                                      ,03,6,Outstate - Enrollment less than 500
F,18-19,0094,01,CLOQUET PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,1,09,Carlton                                      ,03,3,Outstate - Enrollment 2000 or more
F,18-19,0094,01,CLOQUET PUBLIC SCHOOL DISTRICT,"Illogo, Hiligaynon ",249,2,09,Carlton                                      ,03,3,Outstate - Enrollment 2000 or more
F,18-19,0094,01,CLOQUET PUBLIC SCHOOL DISTRICT,Spanish,045,1,09,Carlton                                      ,03,3,Outstate - Enrollment 2000 or more
F,18-19,0094,01,CLOQUET PUBLIC SCHOOL DISTRICT,English,011,2569,09,Carlton                                      ,03,3,Outstate - Enrollment 2000 or more
F,18-19,0094,01,CLOQUET PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,1,09,Carlton                                      ,03,3,Outstate - Enrollment 2000 or more
F,18-19,0095,01,CROMWELL-WRIGHT PUBLIC SCHOOLS,English,011,328,09,Carlton                                      ,03,6,Outstate - Enrollment less than 500
F,18-19,0097,01,MOOSE LAKE PUBLIC SCHOOL DISTRICT,Spanish,045,3,09,Carlton                                      ,03,5,Outstate - Enrollment between 500 and 999
F,18-19,0097,01,MOOSE LAKE PUBLIC SCHOOL DISTRICT,Italian,023,2,09,Carlton                                      ,03,5,Outstate - Enrollment between 500 and 999
F,18-19,0097,01,MOOSE LAKE PUBLIC SCHOOL DISTRICT,English,011,639,09,Carlton                                      ,03,5,Outstate - Enrollment between 500 and 999
F,18-19,0097,01,MOOSE LAKE PUBLIC SCHOOL DISTRICT,Finnish,014,1,09,Carlton                                      ,03,5,Outstate - Enrollment between 500 and 999
F,18-19,0097,01,MOOSE LAKE PUBLIC SCHOOL DISTRICT,Portuguese,038,1,09,Carlton                                      ,03,5,Outstate - Enrollment between 500 and 999
F,18-19,0099,01,ESKO PUBLIC SCHOOL DISTRICT,Krio,149,1,09,Carlton                                      ,03,4,Outstate - Enrollment between 1000 and 1999
F,18-19,0099,01,ESKO PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,1,09,Carlton                                      ,03,4,Outstate - Enrollment between 1000 and 1999
F,18-19,0099,01,ESKO PUBLIC SCHOOL DISTRICT,English,011,1262,09,Carlton                                      ,03,4,Outstate - Enrollment between 1000 and 1999
F,18-19,0099,01,ESKO PUBLIC SCHOOL DISTRICT,Ukrainian,049,1,09,Carlton                                      ,03,4,Outstate - Enrollment between 1000 and 1999
F,18-19,0099,01,ESKO PUBLIC SCHOOL DISTRICT,Russian,040,1,09,Carlton                                      ,03,4,Outstate - Enrollment between 1000 and 1999
F,18-19,0100,01,WRENSHALL PUBLIC SCHOOL DISTRICT,Krio,149,3,09,Carlton                                      ,03,6,Outstate - Enrollment less than 500
F,18-19,0100,01,WRENSHALL PUBLIC SCHOOL DISTRICT,English,011,368,09,Carlton                                      ,03,6,Outstate - Enrollment less than 500
F,18-19,0108,01,CENTRAL PUBLIC SCHOOL DISTRICT,Spanish,045,30,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0108,01,CENTRAL PUBLIC SCHOOL DISTRICT,German,017,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0108,01,CENTRAL PUBLIC SCHOOL DISTRICT,Russian,040,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0108,01,CENTRAL PUBLIC SCHOOL DISTRICT,English,011,918,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0108,01,CENTRAL PUBLIC SCHOOL DISTRICT,Somali,069,6,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Arabic,002,3,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Vietnamese,051,4,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Ukrainian,049,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Ewe,158,2,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Haitian Creole,085,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Afrikaans,001,2,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,"English, Creolized",057,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Bosnian,041,4,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Spanish,045,86,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Lithuanian,031,2,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Bengali,010,4,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,9,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Hindi ,019,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Russian,040,2,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,English,011,3909,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Slovak,043,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Estonian,012,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,"Khmer, Cambodian ",005,3,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Portuguese,038,4,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Japanese,024,3,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,Somali,069,6,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,5,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0110,01,WACONIA PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,3,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0111,01,WATERTOWN-MAYER PUBLIC SCHOOL DIST.,English,011,1489,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0111,01,WATERTOWN-MAYER PUBLIC SCHOOL DIST.,"Khmer, Cambodian ",005,5,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0111,01,WATERTOWN-MAYER PUBLIC SCHOOL DIST.,Amharic,063,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0111,01,WATERTOWN-MAYER PUBLIC SCHOOL DIST.,Spanish,045,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0111,01,WATERTOWN-MAYER PUBLIC SCHOOL DIST.,Russian,040,8,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0111,01,WATERTOWN-MAYER PUBLIC SCHOOL DIST.,Bosnian,041,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0111,01,WATERTOWN-MAYER PUBLIC SCHOOL DIST.,"Chinese, Mandarin ",007,3,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Swedish,046,3,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Marathi,116,3,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Lithuanian,031,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Telugu,119,34,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Dutch,033,5,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,"Ganda, Luganda ",095,2,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Albanian,072,2,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,German,017,8,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Afrikaans,001,2,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,"Lao, Laotian ",028,27,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Russian,040,36,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,"English, Creolized",057,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Icelandic,022,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Nepali,068,8,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Farsi ,013,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,"Cebuano, Visayan, Binisaya",036,5,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Somali,069,163,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,"Ojibwa, Chippewa, Anishinaabemowin",035,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Hmong,020,12,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,English,011,8434,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Malagasy,090,2,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Amharic,063,6,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,"Swahili, Kiswahili ",070,7,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Thai,047,3,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Gujarati,112,3,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Tamil,118,14,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Cantonese,108,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Romanian,039,11,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,"Filipino, Pilipino",126,2,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,French,015,11,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Hungarian,021,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Bengali,010,9,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Pampangan,337,1,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Arabic,002,22,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0112,01,EASTERN CARVER COUNTY PUBLIC SCHOOL,Vietnamese,051,44,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
